,comments,scores
311,the Republican field including Donald Trump and Jeb Bush can not help but put their feet in their mouths considering the need to play to the anti science me first base that they are playing to.  consider Jeb Bush's Romneyesk moment when he claimed that workers should work more hours to make a bigger crust of bread.  Most of the differences between these candidates is in style rather than substance.  That so many  Republicans prefer the blow hard style of Donald trump is not surprising.,-0.2732
312,It is absolutely preposterous that a presidential campaign lasts for 18 months or more. In other countries where democracy works just as well these things last two to six weeks. It is because of this insanely long drawn out process that a joke candidate like Trump gets so much bandwidth. America and the media are bored already. If we were actually forced to focus and cut through the drivel to decide in a reasonable period of time then this garbage would never have the chance  to soak up the attention that it is getting.  ,-0.2824
313,"I think a bigger question is whether these stories should have been run in the first place. It seems to me that in its zeal to find dirt, the press focus on minor mistakes and character flaws that have little bearing on what a candidate will do as president. And that in turn increases the tendency of the public to treat elections as popularity contests.<br/><br/>The truth is, Rubio would likely be a terrible president, but that is because of his policy positions, not because he and his wife are spendthrifts.<br/><br/>Sadly, we seem to be going into another election cycle in which the press focuses on trivia and horse race issues to the almost complete exclusion of policy and *political* record -- the things that matter to performance on the job.",-0.292
314,No he wouldn't. Kasich is just as big a clown as the rest.,-0.296
315,Apparently there were 4 debates yesterday and Bruni watched the 2 that I missed.,-0.296
316,No. We need Bernie IN POWER.,-0.296
317,"A great deal of Mr. Trump's appeal, among those to whom he appeals, is his unabashed and unapologetic racism. No PC pussyfooting here. ",-0.296
318,"A great deal of Mr. Trump's appeal, among those to whom he appeals, is his unabashed and unapologetic racism. No PC pussyfooting here. ",-0.296
319,"You are right there were no substantive issues, all show for fox.",-0.296
320,"Ridiculous. If the author wants to be considered a serious national candidate, and he certainly seems to,  he has to begin to think more broadly than pandering to local obsessions.",-0.3182
321,Trump hasn't won anything.  He's gotten some middle aged white people to fawn all over him while he spouts hate speech and drivel.  No votes have been cast yet and his most ardent supporters tend to be the segment of the population that doesn't vote.,-0.3241
322,"I've no doubt that Trump is tapping into the disdain that so many feel toward politicians. He gets to state, on a national stage, what people say in their living rooms every day (hopefully not about women.) It's as if he is nothing more than a proxy for a large portion of the electorate.<br/><br/>Trump is tired and you can see it in his photos including the one in this article. He will not stand up to the rigors of a full-court presidential campaign if this is how he looks now. Either way, he will run his course and then begin an independent campaign drawing critical votes away from Bush and Rubio, the only two real contenders. <br/><br/>Rock on, Donald, as you are the surest path to a victory for the Democrats. And do me one favor - admit that your dad gave you all that money and all those buildings in Brooklyn, Queens and in the city as your legacy. Were it not for him you wouldn't have gone very far, so give him some credit instead of acting like you're a self-made man!",-0.3382
323,"Of course it's dead on arrival...but the goal here is keep Hilarious Clinton name  in our face 24/7. She was in Congress for 8 long years, she never thought of introducing or sponsoring any program to benefit working American families. Now, she is running, everything her handlers keep feeding her ring hallow. Her handlers believes we Dems are very gullible. ",-0.3384
324,"People who are ""tired of being pushed around"" are defined by Trump as losers. Do you think he is interested in helping them or using them. ",-0.34
325,"Joe Biden's worst ""gaffes"" are a model of statesmanlike decorum and thoughtful discourse compared with anything I've heard from the 16 dwarfs -- oops, make that 17 -- on the Republican side. Especially Grumpy Trumpy.",-0.3612
326,"The press shouldn't do either. She's subject to excessive criticism and at the same time, declared the heir apparent long before the primary -- a case of the press making the news with speculation rather than reporting it. And when Sanders comes along, he doesn't fit into the press's picture of who is going to win, so again, the press tries to make the news by declaring, over and over, that he can't. The negative slant of the Sanders articles is risible.<br/><br/>Meanwhile, the Republicans lie through their teeth and the only criticism they get is for making some kind of foolish gaffe.",-0.3622
327,"If you were sufficiently cynical, you might be tempted to wonder if the millions in campaign donations to the RNC and to Christies presidential campaign had something to do with this settlement.  Even if it didn't happen in New Jersey......",-0.3818
328,I disagree with the idea that competence for a moderator is dependent on age.  ,-0.3818
329,"Saw an interview with Sen. Cruz recently, before this ruling. He was asked directly what would happen to 6.4 million people if they were suddenly told that they didn't have health insurance any more. He didn't know. He didn't care. That says it all.",-0.3875
